File Version,BWSpec4.11_1
625,581.85,17186.68,-17186.68,0.0000,6001.0000,1897.0000,1897.0000,31.6114,0.5002,0.0000,1.0000,1.0000E+00,1.0000E+00,
626,582.25,17174.84,-17174.84,0.0000,6193.0000,1865.0000,1865.0000,30.1146,0.5212,0.0000,1.0000,1.0000E+00,1.0000E+00,
627,582.65,17163.03,-17163.03,0.0000,5959.0000,1943.0000,1943.0000,32.6061,0.4867,0.0000,1.0000,1.0000E+00,1.0000E+00,
628,583.05,17151.23,-17151.23,0.0000,6023.0000,1859.0000,1859.0000,30.8650,0.5105,0.0000,1.0000,1.0000E+00,1.0000E+00,
629,583.45,17139.45,-17139.45,0.0000,6155.0000,1921.0000,1921.0000,31.2104,0.5057,0.0000,1.0000,1.0000E+00,1.0000E+00,
630,583.85,17127.69,-17127.69,0.0000,6031.0000,1927.0000,1927.0000,31.9516,0.4955,0.0000,1.0000,1.0000E+00,1.0000E+00,
631,584.25,17115.95,-17115.95,0.0000,5829.0000,1889.0000,1889.0000,32.4069,0.4894,0.0000,1.0000,1.0000E+00,1.0000E+00,
632,584.65,17104.23,-17104.23,0.0000,5751.0000,1855.0000,1855.0000,32.2553,0.4914,0.0000,1.0000,1.0000E+00,1.0000E+00,
633,585.05,17092.52,-17092.52,0.0000,5941.0000,1895.0000,1895.0000,31.8970,0.4963,0.0000,1.0000,1.0000E+00,1.0000E+00,
634,585.45,17080.83,-17080.83,0.0000,6025.0000,2005.0000,2005.0000,33.2780,0.4778,0.0000,1.0000,1.0000E+00,1.0000E+00,
635,585.85,17069.16,-17069.16,0.0000,5851.0000,1869.0000,1869.0000,31.9433,0.4956,0.0000,1.0000,1.0000E+00,1.0000E+00,
636,586.25,17057.51,-17057.51,0.0000,5773.0000,1859.0000,1859.0000,32.2016,0.4921,0.0000,1.0000,1.0000E+00,1.0000E+00,
637,586.65,17045.88,-17045.88,0.0000,5903.0000,1871.0000,1871.0000,31.6957,0.4990,0.0000,1.0000,1.0000E+00,1.0000E+00,
638,587.05,17034.26,-17034.26,0.0000,5993.0000,1945.0000,1945.0000,32.4545,0.4887,0.0000,1.0000,1.0000E+00,1.0000E+00,
639,587.45,17022.67,-17022.67,0.0000,5971.0000,1951.0000,1951.0000,32.6746,0.4858,0.0000,1.0000,1.0000E+00,1.0000E+00,
640,587.85,17011.08,-17011.08,0.0000,5779.0000,1867.0000,1867.0000,32.3066,0.4907,0.0000,1.0000,1.0000E+00,1.0000E+00,
641,588.25,16999.52,-16999.52,0.0000,5953.0000,2077.0000,2077.0000,34.8900,0.4573,0.0000,1.0000,1.0000E+00,1.0000E+00,
642,588.65,16987.98,-16987.98,0.0000,5969.0000,1991.0000,1991.0000,33.3557,0.4768,0.0000,1.0000,1.0000E+00,1.0000E+00,
643,589.05,16976.45,-16976.45,0.0000,5917.0000,1935.0000,1935.0000,32.7024,0.4854,0.0000,1.0000,1.0000E+00,1.0000E+00,
644,589.45,16964.94,-16964.94,0.0000,5751.0000,1841.0000,1841.0000,32.0118,0.4947,0.0000,1.0000,1.0000E+00,1.0000E+00,
645,589.85,16953.45,-16953.45,0.0000,5979.0000,1871.0000,1871.0000,31.2929,0.5046,0.0000,1.0000,1.0000E+00,1.0000E+00,
646,590.25,16941.98,-16941.98,0.0000,5901.0000,2017.0000,2017.0000,34.1806,0.4662,0.0000,1.0000,1.0000E+00,1.0000E+00,
647,590.65,16930.52,-16930.52,0.0000,5895.0000,1923.0000,1923.0000,32.6209,0.4865,0.0000,1.0000,1.0000E+00,1.0000E+00,
648,591.05,16919.08,-16919.08,0.0000,5885.0000,1951.0000,1951.0000,33.1521,0.4795,0.0000,1.0000,1.0000E+00,1.0000E+00,
649,591.45,16907.66,-16907.66,0.0000,5783.0000,1991.0000,1991.0000,34.4285,0.4631,0.0000,1.0000,1.0000E+00,1.0000E+00,
650,591.85,16896.25,-16896.25,0.0000,5769.0000,1973.0000,1973.0000,34.2000,0.4660,0.0000,1.0000,1.0000E+00,1.0000E+00,
651,592.25,16884.87,-16884.87,0.0000,5721.0000,2021.0000,2021.0000,35.3260,0.4519,0.0000,1.0000,1.0000E+00,1.0000E+00,
652,592.65,16873.50,-16873.50,0.0000,5567.0000,1949.0000,1949.0000,35.0099,0.4558,0.0000,1.0000,1.0000E+00,1.0000E+00,
653,593.04,16862.15,-16862.15,0.0000,5821.0000,2041.0000,2041.0000,35.0627,0.4552,0.0000,1.0000,1.0000E+00,1.0000E+00,
654,593.44,16850.81,-16850.81,0.0000,5751.0000,1955.0000,1955.0000,33.9941,0.4686,0.0000,1.0000,1.0000E+00,1.0000E+00,
655,593.84,16839.49,-16839.49,0.0000,5689.0000,1953.0000,1953.0000,34.3294,0.4643,0.0000,1.0000,1.0000E+00,1.0000E+00,
656,594.24,16828.19,-16828.19,0.0000,5585.0000,1829.0000,1829.0000,32.7484,0.4848,0.0000,1.0000,1.0000E+00,1.0000E+00,
657,594.64,16816.91,-16816.91,0.0000,5885.0000,1821.0000,1821.0000,30.9431,0.5094,0.0000,1.0000,1.0000E+00,1.0000E+00,
658,595.04,16805.64,-16805.64,0.0000,5949.0000,1829.0000,1829.0000,30.7447,0.5122,0.0000,1.0000,1.0000E+00,1.0000E+00,
659,595.44,16794.39,-16794.39,0.0000,5935.0000,1939.0000,1939.0000,32.6706,0.4858,0.0000,1.0000,1.0000E+00,1.0000E+00,
660,595.84,16783.16,-16783.16,0.0000,5821.0000,1953.0000,1953.0000,33.5509,0.4743,0.0000,1.0000,1.0000E+00,1.0000E+00,
661,596.23,16771.95,-16771.95,0.0000,5681.0000,2037.0000,2037.0000,35.8564,0.4454,0.0000,1.0000,1.0000E+00,1.0000E+00,
662,596.63,16760.75,-16760.75,0.0000,5853.0000,2019.0000,2019.0000,34.4951,0.4622,0.0000,1.0000,1.0000E+00,1.0000E+00,
663,597.03,16749.57,-16749.57,0.0000,5801.0000,1985.0000,1985.0000,34.2182,0.4657,0.0000,1.0000,1.0000E+00,1.0000E+00,
664,597.43,16738.40,-16738.40,0.0000,5917.0000,1913.0000,1913.0000,32.3306,0.4904,0.0000,1.0000,1.0000E+00,1.0000E+00,
665,597.83,16727.26,-16727.26,0.0000,5865.0000,1885.0000,1885.0000,32.1398,0.4930,0.0000,1.0000,1.0000E+00,1.0000E+00,
666,598.22,16716.13,-16716.13,0.0000,5785.0000,1911.0000,1911.0000,33.0337,0.4810,0.0000,1.0000,1.0000E+00,1.0000E+00,
667,598.62,16705.01,-16705.01,0.0000,5829.0000,2021.0000,2021.0000,34.6715,0.4600,0.0000,1.0000,1.0000E+00,1.0000E+00,
668,599.02,16693.91,-16693.91,0.0000,5997.0000,1989.0000,1989.0000,33.1666,0.4793,0.0000,1.0000,1.0000E+00,1.0000E+00,
669,599.42,16682.83,-16682.83,0.0000,5833.0000,1953.0000,1953.0000,33.4819,0.4752,0.0000,1.0000,1.0000E+00,1.0000E+00,
670,599.82,16671.77,-16671.77,0.0000,5899.0000,1991.0000,1991.0000,33.7515,0.4717,0.0000,1.0000,1.0000E+00,1.0000E+00,
671,600.21,16660.72,-16660.72,0.0000,5979.0000,2037.0000,2037.0000,34.0692,0.4676,0.0000,1.0000,1.0000E+00,1.0000E+00,
672,600.61,16649.69,-16649.69,0.0000,6049.0000,2023.0000,2023.0000,33.4435,0.4757,0.0000,1.0000,1.0000E+00,1.0000E+00,
673,601.01,16638.68,-16638.68,0.0000,6073.0000,2075.0000,2075.0000,34.1676,0.4664,0.0000,1.0000,1.0000E+00,1.0000E+00,
674,601.41,16627.68,-16627.68,0.0000,5969.0000,2055.0000,2055.0000,34.4279,0.4631,0.0000,1.0000,1.0000E+00,1.0000E+00,
675,601.80,16616.70,-16616.70,0.0000,6117.0000,2041.0000,2041.0000,33.3660,0.4767,0.0000,1.0000,1.0000E+00,1.0000E+00,
676,602.20,16605.74,-16605.74,0.0000,6023.0000,2023.0000,2023.0000,33.5879,0.4738,0.0000,1.0000,1.0000E+00,1.0000E+00,
677,602.60,16594.79,-16594.79,0.0000,6177.0000,2013.0000,2013.0000,32.5886,0.4869,0.0000,1.0000,1.0000E+00,1.0000E+00,
678,603.00,16583.86,-16583.86,0.0000,6145.0000,2119.0000,2119.0000,34.4833,0.4624,0.0000,1.0000,1.0000E+00,1.0000E+00,
679,603.39,16572.94,-16572.94,0.0000,6139.0000,1959.0000,1959.0000,31.9107,0.4961,0.0000,1.0000,1.0000E+00,1.0000E+00,
680,603.79,16562.04,-16562.04,0.0000,6233.0000,2031.0000,2031.0000,32.5846,0.4870,0.0000,1.0000,1.0000E+00,1.0000E+00,
681,604.19,16551.16,-16551.16,0.0000,6339.0000,2123.0000,2123.0000,33.4911,0.4751,0.0000,1.0000,1.0000E+00,1.0000E+00,
682,604.58,16540.29,-16540.29,0.0000,6051.0000,2173.0000,2173.0000,35.9114,0.4448,0.0000,1.0000,1.0000E+00,1.0000E+00,
683,604.98,16529.44,-16529.44,0.0000,6151.0000,1995.0000,1995.0000,32.4338,0.4890,0.0000,1.0000,1.0000E+00,1.0000E+00,
684,605.38,16518.61,-16518.61,0.0000,6215.0000,2203.0000,2203.0000,35.4465,0.4504,0.0000,1.0000,1.0000E+00,1.0000E+00,
685,605.77,16507.79,-16507.79,0.0000,6381.0000,2145.0000,2145.0000,33.6154,0.4735,0.0000,1.0000,1.0000E+00,1.0000E+00,
686,606.17,16496.99,-16496.99,0.0000,6293.0000,2209.0000,2209.0000,35.1025,0.4547,0.0000,1.0000,1.0000E+00,1.0000E+00,
687,606.57,16486.20,-16486.20,0.0000,6257.0000,2175.0000,2175.0000,34.7611,0.4589,0.0000,1.0000,1.0000E+00,1.0000E+00,
688,606.96,16475.43,-16475.43,0.0000,6243.0000,2229.0000,2229.0000,35.7040,0.4473,0.0000,1.0000,1.0000E+00,1.0000E+00,
689,607.36,16464.68,-16464.68,0.0000,6319.0000,2183.0000,2183.0000,34.5466,0.4616,0.0000,1.0000,1.0000E+00,1.0000E+00,
690,607.76,16453.94,-16453.94,0.0000,6205.0000,2179.0000,2179.0000,35.1168,0.4545,0.0000,1.0000,1.0000E+00,1.0000E+00,
691,608.15,16443.22,-16443.22,0.0000,6371.0000,2313.0000,2313.0000,36.3051,0.4400,0.0000,1.0000,1.0000E+00,1.0000E+00,
692,608.55,16432.51,-16432.51,0.0000,6421.0000,2323.0000,2323.0000,36.1782,0.4416,0.0000,1.0000,1.0000E+00,1.0000E+00,
693,608.95,16421.82,-16421.82,0.0000,6279.0000,2263.0000,2263.0000,36.0408,0.4432,0.0000,1.0000,1.0000E+00,1.0000E+00,
694,609.34,16411.15,-16411.15,0.0000,6433.0000,2263.0000,2263.0000,35.1780,0.4537,0.0000,1.0000,1.0000E+00,1.0000E+00,
695,609.74,16400.49,-16400.49,0.0000,6401.0000,2421.0000,2421.0000,37.8222,0.4223,0.0000,1.0000,1.0000E+00,1.0000E+00,
696,610.13,16389.84,-16389.84,0.0000,6521.0000,2345.0000,2345.0000,35.9607,0.4442,0.0000,1.0000,1.0000E+00,1.0000E+00,
697,610.53,16379.22,-16379.22,0.0000,6611.0000,2445.0000,2445.0000,36.9838,0.4320,0.0000,1.0000,1.0000E+00,1.0000E+00,
698,610.93,16368.61,-16368.61,0.0000,6481.0000,2241.0000,2241.0000,34.5780,0.4612,0.0000,1.0000,1.0000E+00,1.0000E+00,
699,611.32,16358.01,-16358.01,0.0000,6487.0000,2231.0000,2231.0000,34.3919,0.4635,0.0000,1.0000,1.0000E+00,1.0000E+00,
700,611.72,16347.43,-16347.43,0.0000,6681.0000,2411.0000,2411.0000,36.0874,0.4426,0.0000,1.0000,1.0000E+00,1.0000E+00,
701,612.11,16336.86,-16336.86,0.0000,6569.0000,2363.0000,2363.0000,35.9720,0.4440,0.0000,1.0000,1.0000E+00,1.0000E+00,
702,612.51,16326.32,-16326.32,0.0000,6421.0000,2317.0000,2317.0000,36.0847,0.4427,0.0000,1.0000,1.0000E+00,1.0000E+00,
703,612.90,16315.78,-16315.78,0.0000,6577.0000,2361.0000,2361.0000,35.8978,0.4449,0.0000,1.0000,1.0000E+00,1.0000E+00,
704,613.30,16305.26,-16305.26,0.0000,6601.0000,2393.0000,2393.0000,36.2521,0.4407,0.0000,1.0000,1.0000E+00,1.0000E+00,
705,613.69,16294.76,-16294.76,0.0000,6631.0000,2395.0000,2395.0000,36.1182,0.4423,0.0000,1.0000,1.0000E+00,1.0000E+00,
706,614.09,16284.27,-16284.27,0.0000,6699.0000,2383.0000,2383.0000,35.5725,0.4489,0.0000,1.0000,1.0000E+00,1.0000E+00,
707,614.48,16273.80,-16273.80,0.0000,6571.0000,2377.0000,2377.0000,36.1741,0.4416,0.0000,1.0000,1.0000E+00,1.0000E+00,
708,614.88,16263.34,-16263.34,0.0000,6397.0000,2463.0000,2463.0000,38.5024,0.4145,0.0000,1.0000,1.0000E+00,1.0000E+00,
709,615.27,16252.90,-16252.90,0.0000,6409.0000,2251.0000,2251.0000,35.1225,0.4544,0.0000,1.0000,1.0000E+00,1.0000E+00,
710,615.67,16242.48,-16242.48,0.0000,6495.0000,2331.0000,2331.0000,35.8891,0.4450,0.0000,1.0000,1.0000E+00,1.0000E+00,
711,616.06,16232.07,-16232.07,0.0000,6727.0000,2343.0000,2343.0000,34.8298,0.4580,0.0000,1.0000,1.0000E+00,1.0000E+00,
712,616.46,16221.67,-16221.67,0.0000,6735.0000,2355.0000,2355.0000,34.9666,0.4563,0.0000,1.0000,1.0000E+00,1.0000E+00,
713,616.85,16211.29,-16211.29,0.0000,6611.0000,2361.0000,2361.0000,35.7132,0.4472,0.0000,1.0000,1.0000E+00,1.0000E+00,
714,617.25,16200.92,-16200.92,0.0000,6809.0000,2505.0000,2505.0000,36.7895,0.4343,0.0000,1.0000,1.0000E+00,1.0000E+00,
715,617.64,16190.57,-16190.57,0.0000,6583.0000,2421.0000,2421.0000,36.7765,0.4344,0.0000,1.0000,1.0000E+00,1.0000E+00,
716,618.04,16180.24,-16180.24,0.0000,6557.0000,2451.0000,2451.0000,37.3799,0.4274,0.0000,1.0000,1.0000E+00,1.0000E+00,
717,618.43,16169.92,-16169.92,0.0000,6787.0000,2421.0000,2421.0000,35.6711,0.4477,0.0000,1.0000,1.0000E+00,1.0000E+00,
718,618.83,16159.61,-16159.61,0.0000,6605.0000,2473.0000,2473.0000,37.4413,0.4266,0.0000,1.0000,1.0000E+00,1.0000E+00,
719,619.22,16149.32,-16149.32,0.0000,6551.0000,2401.0000,2401.0000,36.6509,0.4359,0.0000,1.0000,1.0000E+00,1.0000E+00,
720,619.62,16139.05,-16139.05,0.0000,6545.0000,2425.0000,2425.0000,37.0512,0.4312,0.0000,1.0000,1.0000E+00,1.0000E+00,
721,620.01,16128.79,-16128.79,0.0000,6621.0000,2425.0000,2425.0000,36.6259,0.4362,0.0000,1.0000,1.0000E+00,1.0000E+00,
722,620.40,16118.54,-16118.54,0.0000,6715.0000,2459.0000,2459.0000,36.6195,0.4363,0.0000,1.0000,1.0000E+00,1.0000E+00,
723,620.80,16108.31,-16108.31,0.0000,6659.0000,2513.0000,2513.0000,37.7384,0.4232,0.0000,1.0000,1.0000E+00,1.0000E+00,
724,621.19,16098.10,-16098.10,0.0000,6533.0000,2531.0000,2531.0000,38.7418,0.4118,0.0000,1.0000,1.0000E+00,1.0000E+00,
725,621.59,16087.89,-16087.89,0.0000,6601.0000,2503.0000,2503.0000,37.9185,0.4211,0.0000,1.0000,1.0000E+00,1.0000E+00,
726,621.98,16077.71,-16077.71,0.0000,6459.0000,2557.0000,2557.0000,39.5882,0.4024,0.0000,1.0000,1.0000E+00,1.0000E+00,
727,622.37,16067.54,-16067.54,0.0000,6457.0000,2531.0000,2531.0000,39.1978,0.4067,0.0000,1.0000,1.0000E+00,1.0000E+00,
728,622.77,16057.38,-16057.38,0.0000,6581.0000,2369.0000,2369.0000,35.9976,0.4437,0.0000,1.0000,1.0000E+00,1.0000E+00,
729,623.16,16047.24,-16047.24,0.0000,6633.0000,2443.0000,2443.0000,36.8310,0.4338,0.0000,1.0000,1.0000E+00,1.0000E+00,
730,623.55,16037.11,-16037.11,0.0000,6503.0000,2635.0000,2635.0000,40.5198,0.3923,0.0000,1.0000,1.0000E+00,1.0000E+00,
731,623.95,16027.00,-16027.00,0.0000,6569.0000,2493.0000,2493.0000,37.9510,0.4208,0.0000,1.0000,1.0000E+00,1.0000E+00,
732,624.34,16016.90,-16016.90,0.0000,6671.0000,2487.0000,2487.0000,37.2808,0.4285,0.0000,1.0000,1.0000E+00,1.0000E+00,
733,624.73,16006.82,-16006.82,0.0000,6649.0000,2597.0000,2597.0000,39.0585,0.4083,0.0000,1.0000,1.0000E+00,1.0000E+00,
734,625.13,15996.75,-15996.75,0.0000,6439.0000,2555.0000,2555.0000,39.6801,0.4014,0.0000,1.0000,1.0000E+00,1.0000E+00,
735,625.52,15986.69,-15986.69,0.0000,6359.0000,2497.0000,2497.0000,39.2672,0.4060,0.0000,1.0000,1.0000E+00,1.0000E+00,
736,625.91,15976.65,-15976.65,0.0000,6475.0000,2567.0000,2567.0000,39.6448,0.4018,0.0000,1.0000,1.0000E+00,1.0000E+00,
737,626.31,15966.62,-15966.62,0.0000,6677.0000,2525.0000,2525.0000,37.8164,0.4223,0.0000,1.0000,1.0000E+00,1.0000E+00,
738,626.70,15956.61,-15956.61,0.0000,6517.0000,2517.0000,2517.0000,38.6221,0.4132,0.0000,1.0000,1.0000E+00,1.0000E+00,
739,627.09,15946.62,-15946.62,0.0000,6293.0000,2473.0000,2473.0000,39.2976,0.4056,0.0000,1.0000,1.0000E+00,1.0000E+00,
740,627.49,15936.63,-15936.63,0.0000,6385.0000,2443.0000,2443.0000,38.2616,0.4172,0.0000,1.0000,1.0000E+00,1.0000E+00,
741,627.88,15926.66,-15926.66,0.0000,6545.0000,2385.0000,2385.0000,36.4400,0.4384,0.0000,1.0000,1.0000E+00,1.0000E+00,
742,628.27,15916.71,-15916.71,0.0000,6303.0000,2401.0000,2401.0000,38.0930,0.4192,0.0000,1.0000,1.0000E+00,1.0000E+00,
743,628.66,15906.77,-15906.77,0.0000,6419.0000,2453.0000,2453.0000,38.2147,0.4178,0.0000,1.0000,1.0000E+00,1.0000E+00,
744,629.06,15896.84,-15896.84,0.0000,6457.0000,2319.0000,2319.0000,35.9145,0.4447,0.0000,1.0000,1.0000E+00,1.0000E+00,
745,629.45,15886.93,-15886.93,0.0000,6259.0000,2409.0000,2409.0000,38.4886,0.4147,0.0000,1.0000,1.0000E+00,1.0000E+00,
746,629.84,15877.04,-15877.04,0.0000,6407.0000,2447.0000,2447.0000,38.1926,0.4180,0.0000,1.0000,1.0000E+00,1.0000E+00,
747,630.23,15867.15,-15867.15,0.0000,6401.0000,2359.0000,2359.0000,36.8536,0.4335,0.0000,1.0000,1.0000E+00,1.0000E+00,
748,630.63,15857.28,-15857.28,0.0000,6481.0000,2233.0000,2233.0000,34.4546,0.4628,0.0000,1.0000,1.0000E+00,1.0000E+00,
749,631.02,15847.43,-15847.43,0.0000,6447.0000,2213.0000,2213.0000,34.3260,0.4644,0.0000,1.0000,1.0000E+00,1.0000E+00,
750,631.41,15837.59,-15837.59,0.0000,6321.0000,2097.0000,2097.0000,33.1751,0.4792,0.0000,1.0000,1.0000E+00,1.0000E+00,
751,631.80,15827.76,-15827.76,0.0000,6169.0000,2041.0000,2041.0000,33.0848,0.4804,0.0000,1.0000,1.0000E+00,1.0000E+00,
752,632.19,15817.95,-15817.95,0.0000,6247.0000,1987.0000,1987.0000,31.8073,0.4975,0.0000,1.0000,1.0000E+00,1.0000E+00,
753,632.59,15808.15,-15808.15,0.0000,6205.0000,1873.0000,1873.0000,30.1853,0.5202,0.0000,1.0000,1.0000E+00,1.0000E+00,
754,632.98,15798.36,-15798.36,0.0000,6017.0000,1753.0000,1753.0000,29.1341,0.5356,0.0000,1.0000,1.0000E+00,1.0000E+00,
755,633.37,15788.59,-15788.59,0.0000,5973.0000,1677.0000,1677.0000,28.0763,0.5517,0.0000,1.0000,1.0000E+00,1.0000E+00,
756,633.76,15778.83,-15778.83,0.0000,5955.0000,1577.0000,1577.0000,26.4819,0.5771,0.0000,1.0000,1.0000E+00,1.0000E+00,
757,634.15,15769.09,-15769.09,0.0000,6115.0000,1433.0000,1433.0000,23.4342,0.6302,0.0000,1.0000,1.0000E+00,1.0000E+00,
758,634.54,15759.36,-15759.36,0.0000,6049.0000,1147.0000,1147.0000,18.9618,0.7221,0.0000,1.0000,1.0000E+00,1.0000E+00,
759,634.94,15749.64,-15749.64,0.0000,6013.0000,1135.0000,1135.0000,18.8758,0.7241,0.0000,1.0000,1.0000E+00,1.0000E+00,
760,635.33,15739.94,-15739.94,0.0000,6069.0000,939.0000,939.0000,15.4721,0.8105,0.0000,1.0000,1.0000E+00,1.0000E+00,
761,635.72,15730.25,-15730.25,0.0000,5931.0000,775.0000,775.0000,13.0669,0.8838,0.0000,1.0000,1.0000E+00,1.0000E+00,
762,636.11,15720.58,-15720.58,0.0000,6011.0000,731.0000,731.0000,12.1610,0.9150,0.0000,1.0000,1.0000E+00,1.0000E+00,
763,636.50,15710.91,-15710.91,0.0000,6129.0000,553.0000,553.0000,9.0227,1.0447,0.0000,1.0000,1.0000E+00,1.0000E+00,
764,636.89,15701.27,-15701.27,0.0000,6011.0000,423.0000,423.0000,7.0371,1.1526,0.0000,1.0000,1.0000E+00,1.0000E+00,
765,637.28,15691.63,-15691.63,0.0000,5767.0000,429.0000,429.0000,7.4389,1.1285,0.0000,1.0000,1.0000E+00,1.0000E+00,
766,637.67,15682.01,-15682.01,0.0000,5951.0000,517.0000,517.0000,8.6876,1.0611,0.0000,1.0000,1.0000E+00,1.0000E+00,
767,638.06,15672.40,-15672.40,0.0000,5945.0000,547.0000,547.0000,9.2010,1.0362,0.0000,1.0000,1.0000E+00,1.0000E+00,
768,638.45,15662.81,-15662.81,0.0000,5851.0000,605.0000,605.0000,10.3401,0.9855,0.0000,1.0000,1.0000E+00,1.0000E+00,
769,638.85,15653.23,-15653.23,0.0000,5733.0000,721.0000,721.0000,12.5763,0.9004,0.0000,1.0000,1.0000E+00,1.0000E+00,
770,639.24,15643.66,-15643.66,0.0000,5827.0000,813.0000,813.0000,13.9523,0.8554,0.0000,1.0000,1.0000E+00,1.0000E+00,
771,639.63,15634.11,-15634.11,0.0000,5857.0000,899.0000,899.0000,15.3492,0.8139,0.0000,1.0000,1.0000E+00,1.0000E+00,
772,640.02,15624.57,-15624.57,0.0000,5925.0000,1087.0000,1087.0000,18.3460,0.7365,0.0000,1.0000,1.0000E+00,1.0000E+00,
773,640.41,15615.05,-15615.05,0.0000,5741.0000,1149.0000,1149.0000,20.0139,0.6987,0.0000,1.0000,1.0000E+00,1.0000E+00,
774,640.80,15605.53,-15605.53,0.0000,5875.0000,1169.0000,1169.0000,19.8979,0.7012,0.0000,1.0000,1.0000E+00,1.0000E+00,
775,641.19,15596.03,-15596.03,0.0000,5827.0000,1171.0000,1171.0000,20.0961,0.6969,0.0000,1.0000,1.0000E+00,1.0000E+00,
776,641.58,15586.55,-15586.55,0.0000,5689.0000,1217.0000,1217.0000,21.3922,0.6697,0.0000,1.0000,1.0000E+00,1.0000E+00,
777,641.97,15577.07,-15577.07,0.0000,5735.0000,1349.0000,1349.0000,23.5222,0.6285,0.0000,1.0000,1.0000E+00,1.0000E+00,
778,642.36,15567.61,-15567.61,0.0000,5789.0000,1341.0000,1341.0000,23.1646,0.6352,0.0000,1.0000,1.0000E+00,1.0000E+00,
779,642.75,15558.17,-15558.17,0.0000,5921.0000,1467.0000,1467.0000,24.7762,0.6060,0.0000,1.0000,1.0000E+00,1.0000E+00,
780,643.14,15548.73,-15548.73,0.0000,5841.0000,1429.0000,1429.0000,24.4650,0.6115,0.0000,1.0000,1.0000E+00,1.0000E+00,
781,643.53,15539.31,-15539.31,0.0000,5739.0000,1477.0000,1477.0000,25.7362,0.5895,0.0000,1.0000,1.0000E+00,1.0000E+00,
782,643.92,15529.91,-15529.91,0.0000,5769.0000,1483.0000,1483.0000,25.7064,0.5900,0.0000,1.0000,1.0000E+00,1.0000E+00,
783,644.31,15520.51,-15520.51,0.0000,5721.0000,1593.0000,1593.0000,27.8448,0.5553,0.0000,1.0000,1.0000E+00,1.0000E+00,
784,644.70,15511.13,-15511.13,0.0000,5649.0000,1407.0000,1407.0000,24.9071,0.6037,0.0000,1.0000,1.0000E+00,1.0000E+00,
785,645.09,15501.76,-15501.76,0.0000,5739.0000,1611.0000,1611.0000,28.0711,0.5517,0.0000,1.0000,1.0000E+00,1.0000E+00,
786,645.48,15492.41,-15492.41,0.0000,5779.0000,1537.0000,1537.0000,26.5963,0.5752,0.0000,1.0000,1.0000E+00,1.0000E+00,
787,645.87,15483.07,-15483.07,0.0000,5643.0000,1641.0000,1641.0000,29.0803,0.5364,0.0000,1.0000,1.0000E+00,1.0000E+00,
788,646.26,15473.74,-15473.74,0.0000,5611.0000,1551.0000,1551.0000,27.6421,0.5584,0.0000,1.0000,1.0000E+00,1.0000E+00,
789,646.65,15464.42,-15464.42,0.0000,5631.0000,1653.0000,1653.0000,29.3554,0.5323,0.0000,1.0000,1.0000E+00,1.0000E+00,
790,647.03,15455.12,-15455.12,0.0000,5593.0000,1707.0000,1707.0000,30.5203,0.5154,0.0000,1.0000,1.0000E+00,1.0000E+00,
791,647.42,15445.83,-15445.83,0.0000,5793.0000,1679.0000,1679.0000,28.9833,0.5379,0.0000,1.0000,1.0000E+00,1.0000E+00,
792,647.81,15436.55,-15436.55,0.0000,5563.0000,1619.0000,1619.0000,29.1030,0.5361,0.0000,1.0000,1.0000E+00,1.0000E+00,
793,648.20,15427.29,-15427.29,0.0000,5653.0000,1767.0000,1767.0000,31.2577,0.5050,0.0000,1.0000,1.0000E+00,1.0000E+00,
794,648.59,15418.03,-15418.03,0.0000,5645.0000,1677.0000,1677.0000,29.7077,0.5271,0.0000,1.0000,1.0000E+00,1.0000E+00,
795,648.98,15408.79,-15408.79,0.0000,5661.0000,1795.0000,1795.0000,31.7082,0.4988,0.0000,1.0000,1.0000E+00,1.0000E+00,
796,649.37,15399.57,-15399.57,0.0000,5779.0000,1697.0000,1697.0000,29.3649,0.5322,0.0000,1.0000,1.0000E+00,1.0000E+00,
797,649.76,15390.36,-15390.36,0.0000,5673.0000,1675.0000,1675.0000,29.5258,0.5298,0.0000,1.0000,1.0000E+00,1.0000E+00,
798,650.15,15381.15,-15381.15,0.0000,5709.0000,1773.0000,1773.0000,31.0562,0.5079,0.0000,1.0000,1.0000E+00,1.0000E+00,
799,650.53,15371.97,-15371.97,0.0000,5705.0000,1817.0000,1817.0000,31.8493,0.4969,0.0000,1.0000,1.0000E+00,1.0000E+00,
800,650.92,15362.79,-15362.79,0.0000,5831.0000,1779.0000,1779.0000,30.5093,0.5156,0.0000,1.0000,1.0000E+00,1.0000E+00,
801,651.31,15353.63,-15353.63,0.0000,5669.0000,1707.0000,1707.0000,30.1111,0.5213,0.0000,1.0000,1.0000E+00,1.0000E+00,
802,651.70,15344.48,-15344.48,0.0000,5679.0000,1825.0000,1825.0000,32.1359,0.4930,0.0000,1.0000,1.0000E+00,1.0000E+00,
803,652.09,15335.34,-15335.34,0.0000,5657.0000,1805.0000,1805.0000,31.9074,0.4961,0.0000,1.0000,1.0000E+00,1.0000E+00,
804,652.48,15326.22,-15326.22,0.0000,5613.0000,1787.0000,1787.0000,31.8368,0.4971,0.0000,1.0000,1.0000E+00,1.0000E+00,
805,652.86,15317.10,-15317.10,0.0000,5679.0000,1787.0000,1787.0000,31.4668,0.5021,0.0000,1.0000,1.0000E+00,1.0000E+00,
