File Version,BWSpec4.11_1
742,628.27,15916.71,-15916.71,0.0000,65535.0000,29695.0000,29695.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
743,628.66,15906.77,-15906.77,0.0000,65535.0000,29911.0000,29911.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
744,629.06,15896.84,-15896.84,0.0000,65535.0000,28428.0000,28428.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
745,629.45,15886.93,-15886.93,0.0000,65535.0000,27601.0000,27601.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
746,629.84,15877.04,-15877.04,0.0000,65535.0000,28359.0000,28359.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
747,630.23,15867.15,-15867.15,0.0000,65535.0000,29709.0000,29709.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
748,630.63,15857.28,-15857.28,0.0000,65535.0000,29783.0000,29783.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
749,631.02,15847.43,-15847.43,0.0000,65535.0000,30088.0000,30088.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
750,631.41,15837.59,-15837.59,0.0000,65535.0000,29863.0000,29863.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
751,631.80,15827.76,-15827.76,0.0000,65535.0000,31009.0000,31009.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
752,632.19,15817.95,-15817.95,0.0000,65535.0000,32921.0000,32921.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
753,632.59,15808.15,-15808.15,0.0000,65535.0000,33939.0000,33939.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
754,632.98,15798.36,-15798.36,0.0000,65535.0000,34472.0000,34472.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
755,633.37,15788.59,-15788.59,0.0000,65535.0000,32276.0000,32276.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
756,633.76,15778.83,-15778.83,0.0000,65535.0000,31227.0000,31227.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
757,634.15,15769.09,-15769.09,0.0000,65535.0000,29965.0000,29965.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
758,634.54,15759.36,-15759.36,0.0000,65535.0000,27991.0000,27991.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
759,634.94,15749.64,-15749.64,0.0000,65535.0000,27571.0000,27571.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
760,635.33,15739.94,-15739.94,0.0000,65535.0000,28419.0000,28419.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
761,635.72,15730.25,-15730.25,0.0000,65535.0000,29815.0000,29815.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
762,636.11,15720.58,-15720.58,0.0000,65535.0000,29509.0000,29509.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
763,636.50,15710.91,-15710.91,0.0000,65535.0000,28249.0000,28249.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
764,636.89,15701.27,-15701.27,0.0000,65535.0000,27247.0000,27247.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
765,637.28,15691.63,-15691.63,0.0000,65535.0000,26179.0000,26179.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
766,637.67,15682.01,-15682.01,0.0000,65535.0000,25645.0000,25645.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
767,638.06,15672.40,-15672.40,0.0000,65535.0000,27029.0000,27029.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
768,638.45,15662.81,-15662.81,0.0000,65535.0000,28043.0000,28043.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
769,638.85,15653.23,-15653.23,0.0000,65535.0000,28841.0000,28841.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
770,639.24,15643.66,-15643.66,0.0000,65535.0000,30285.0000,30285.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
771,639.63,15634.11,-15634.11,0.0000,65535.0000,31313.0000,31313.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
772,640.02,15624.57,-15624.57,0.0000,65535.0000,31447.0000,31447.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
773,640.41,15615.05,-15615.05,0.0000,65535.0000,31269.0000,31269.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
774,640.80,15605.53,-15605.53,0.0000,65535.0000,31769.0000,31769.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
775,641.19,15596.03,-15596.03,0.0000,65535.0000,32959.0000,32959.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
776,641.58,15586.55,-15586.55,0.0000,65535.0000,31609.0000,31609.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
777,641.97,15577.07,-15577.07,0.0000,65535.0000,31317.0000,31317.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
778,642.36,15567.61,-15567.61,0.0000,65535.0000,29557.0000,29557.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
779,642.75,15558.17,-15558.17,0.0000,65535.0000,28711.0000,28711.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
780,643.14,15548.73,-15548.73,0.0000,65535.0000,28255.0000,28255.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
781,643.53,15539.31,-15539.31,0.0000,65535.0000,29605.0000,29605.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
782,643.92,15529.91,-15529.91,0.0000,65535.0000,31459.0000,31459.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
783,644.31,15520.51,-15520.51,0.0000,65535.0000,32151.0000,32151.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
784,644.70,15511.13,-15511.13,0.0000,65535.0000,30880.0000,30880.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
785,645.09,15501.76,-15501.76,0.0000,65535.0000,30601.0000,30601.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
786,645.48,15492.41,-15492.41,0.0000,65535.0000,30759.0000,30759.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
787,645.87,15483.07,-15483.07,0.0000,65535.0000,29537.0000,29537.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
788,646.26,15473.74,-15473.74,0.0000,65535.0000,28607.0000,28607.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
789,646.65,15464.42,-15464.42,0.0000,65535.0000,26635.0000,26635.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
790,647.03,15455.12,-15455.12,0.0000,65535.0000,25997.0000,25997.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
791,647.42,15445.83,-15445.83,0.0000,65535.0000,26885.0000,26885.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
792,647.81,15436.55,-15436.55,0.0000,65535.0000,27569.0000,27569.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
793,648.20,15427.29,-15427.29,0.0000,65535.0000,28445.0000,28445.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
794,648.59,15418.03,-15418.03,0.0000,65535.0000,31080.0000,31080.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
795,648.98,15408.79,-15408.79,0.0000,65535.0000,32539.0000,32539.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
796,649.37,15399.57,-15399.57,0.0000,65535.0000,34238.0000,34238.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
797,649.76,15390.36,-15390.36,0.0000,65535.0000,34797.0000,34797.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
798,650.15,15381.15,-15381.15,0.0000,65535.0000,35358.0000,35358.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
799,650.53,15371.97,-15371.97,0.0000,65535.0000,35860.0000,35860.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
800,650.92,15362.79,-15362.79,0.0000,65535.0000,35356.0000,35356.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
801,651.31,15353.63,-15353.63,0.0000,65535.0000,32547.0000,32547.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
802,651.70,15344.48,-15344.48,0.0000,65535.0000,31427.0000,31427.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
803,652.09,15335.34,-15335.34,0.0000,65535.0000,30789.0000,30789.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
804,652.48,15326.22,-15326.22,0.0000,65535.0000,32409.0000,32409.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
805,652.86,15317.10,-15317.10,0.0000,65535.0000,34981.0000,34981.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
806,653.25,15308.00,-15308.00,0.0000,65535.0000,35031.0000,35031.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
807,653.64,15298.92,-15298.92,0.0000,65535.0000,35657.0000,35657.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
808,654.03,15289.84,-15289.84,0.0000,65535.0000,35533.0000,35533.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
809,654.42,15280.78,-15280.78,0.0000,65535.0000,35752.0000,35752.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
810,654.80,15271.73,-15271.73,0.0000,65535.0000,34730.0000,34730.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
811,655.19,15262.69,-15262.69,0.0000,65535.0000,35005.0000,35005.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
812,655.58,15253.67,-15253.67,0.0000,65535.0000,35239.0000,35239.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
813,655.97,15244.65,-15244.65,0.0000,65535.0000,34446.0000,34446.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
814,656.36,15235.65,-15235.65,0.0000,65535.0000,33242.0000,33242.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
815,656.74,15226.66,-15226.66,0.0000,65535.0000,33652.0000,33652.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
816,657.13,15217.69,-15217.69,0.0000,65535.0000,33368.0000,33368.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
817,657.52,15208.72,-15208.72,0.0000,65535.0000,34712.0000,34712.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
818,657.90,15199.77,-15199.77,0.0000,65535.0000,36196.0000,36196.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
819,658.29,15190.83,-15190.83,0.0000,65535.0000,36929.0000,36929.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
820,658.68,15181.90,-15181.90,0.0000,65535.0000,36552.0000,36552.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
821,659.07,15172.99,-15172.99,0.0000,65535.0000,35454.0000,35454.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
822,659.45,15164.09,-15164.09,0.0000,65535.0000,33928.0000,33928.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
823,659.84,15155.20,-15155.20,0.0000,65535.0000,34602.0000,34602.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
824,660.23,15146.32,-15146.32,0.0000,65535.0000,34128.0000,34128.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
825,660.61,15137.45,-15137.45,0.0000,65535.0000,34308.0000,34308.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
826,661.00,15128.59,-15128.59,0.0000,65535.0000,34463.0000,34463.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
827,661.39,15119.75,-15119.75,0.0000,65535.0000,34706.0000,34706.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
828,661.77,15110.92,-15110.92,0.0000,65535.0000,35890.0000,35890.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
829,662.16,15102.10,-15102.10,0.0000,65535.0000,35012.0000,35012.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
830,662.55,15093.29,-15093.29,0.0000,65535.0000,33902.0000,33902.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
831,662.93,15084.50,-15084.50,0.0000,65535.0000,33360.0000,33360.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
832,663.32,15075.72,-15075.72,0.0000,65535.0000,35016.0000,35016.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
833,663.70,15066.94,-15066.94,0.0000,65535.0000,36286.0000,36286.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
834,664.09,15058.19,-15058.19,0.0000,65535.0000,38070.0000,38070.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
835,664.48,15049.44,-15049.44,0.0000,65535.0000,37642.0000,37642.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
836,664.86,15040.70,-15040.70,0.0000,65535.0000,35570.0000,35570.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
837,665.25,15031.98,-15031.98,0.0000,65535.0000,34070.0000,34070.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
838,665.63,15023.26,-15023.26,0.0000,65535.0000,31741.0000,31741.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
839,666.02,15014.56,-15014.56,0.0000,65535.0000,30060.0000,30060.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
840,666.41,15005.88,-15005.88,0.0000,65535.0000,30391.0000,30391.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
841,666.79,14997.20,-14997.20,0.0000,65535.0000,30411.0000,30411.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
842,667.18,14988.53,-14988.53,0.0000,65535.0000,31455.0000,31455.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
843,667.56,14979.88,-14979.88,0.0000,65535.0000,31693.0000,31693.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
844,667.95,14971.24,-14971.24,0.0000,65535.0000,32027.0000,32027.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
845,668.33,14962.60,-14962.60,0.0000,65535.0000,33277.0000,33277.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
846,668.72,14953.98,-14953.98,0.0000,65535.0000,35547.0000,35547.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
847,669.10,14945.38,-14945.38,0.0000,65535.0000,36120.0000,36120.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
848,669.49,14936.78,-14936.78,0.0000,65535.0000,36726.0000,36726.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
849,669.87,14928.20,-14928.20,0.0000,65535.0000,38026.0000,38026.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
850,670.26,14919.62,-14919.62,0.0000,65535.0000,38956.0000,38956.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
851,670.64,14911.06,-14911.06,0.0000,65535.0000,37990.0000,37990.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
852,671.03,14902.51,-14902.51,0.0000,65535.0000,37082.0000,37082.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
853,671.41,14893.97,-14893.97,0.0000,65535.0000,36451.0000,36451.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
854,671.80,14885.44,-14885.44,0.0000,65535.0000,35382.0000,35382.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
855,672.18,14876.93,-14876.93,0.0000,65535.0000,35815.0000,35815.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
856,672.57,14868.42,-14868.42,0.0000,65535.0000,35091.0000,35091.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
857,672.95,14859.93,-14859.93,0.0000,65535.0000,35508.0000,35508.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
858,673.34,14851.45,-14851.45,0.0000,65535.0000,34297.0000,34297.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
859,673.72,14842.97,-14842.97,0.0000,65535.0000,33094.0000,33094.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
860,674.10,14834.51,-14834.51,0.0000,65535.0000,31703.0000,31703.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
861,674.49,14826.07,-14826.07,0.0000,65535.0000,30991.0000,30991.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
862,674.87,14817.63,-14817.63,0.0000,65535.0000,31793.0000,31793.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
863,675.26,14809.20,-14809.20,0.0000,65535.0000,31273.0000,31273.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
864,675.64,14800.79,-14800.79,0.0000,65535.0000,30530.0000,30530.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
865,676.02,14792.38,-14792.38,0.0000,65535.0000,31647.0000,31647.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
866,676.41,14783.99,-14783.99,0.0000,65535.0000,34502.0000,34502.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
867,676.79,14775.61,-14775.61,0.0000,65535.0000,35414.0000,35414.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
868,677.17,14767.24,-14767.24,0.0000,65535.0000,34823.0000,34823.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
869,677.56,14758.88,-14758.88,0.0000,65535.0000,34829.0000,34829.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
870,677.94,14750.53,-14750.53,0.0000,65535.0000,33213.0000,33213.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
871,678.33,14742.19,-14742.19,0.0000,65535.0000,32385.0000,32385.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
872,678.71,14733.86,-14733.86,0.0000,65535.0000,32675.0000,32675.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
873,679.09,14725.55,-14725.55,0.0000,65535.0000,32885.0000,32885.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
874,679.48,14717.24,-14717.24,0.0000,65535.0000,34420.0000,34420.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
875,679.86,14708.95,-14708.95,0.0000,65535.0000,33039.0000,33039.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
876,680.24,14700.67,-14700.67,0.0000,65535.0000,32527.0000,32527.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
877,680.62,14692.39,-14692.39,0.0000,65535.0000,31169.0000,31169.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
878,681.01,14684.13,-14684.13,0.0000,65535.0000,33131.0000,33131.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
879,681.39,14675.88,-14675.88,0.0000,65535.0000,34096.0000,34096.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
880,681.77,14667.64,-14667.64,0.0000,65535.0000,32466.0000,32466.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
881,682.16,14659.41,-14659.41,0.0000,65535.0000,32024.0000,32024.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
882,682.54,14651.20,-14651.20,0.0000,65535.0000,31852.0000,31852.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
883,682.92,14642.99,-14642.99,0.0000,65535.0000,31222.0000,31222.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
884,683.30,14634.79,-14634.79,0.0000,65535.0000,30911.0000,30911.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
885,683.69,14626.61,-14626.61,0.0000,65535.0000,30613.0000,30613.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
886,684.07,14618.43,-14618.43,0.0000,65535.0000,30959.0000,30959.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
887,684.45,14610.27,-14610.27,0.0000,65535.0000,30091.0000,30091.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
888,684.83,14602.11,-14602.11,0.0000,65535.0000,30367.0000,30367.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
889,685.21,14593.97,-14593.97,0.0000,65535.0000,29871.0000,29871.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
890,685.60,14585.84,-14585.84,0.0000,65535.0000,31559.0000,31559.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
891,685.98,14577.72,-14577.72,0.0000,65535.0000,31325.0000,31325.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
892,686.36,14569.61,-14569.61,0.0000,65535.0000,29172.0000,29172.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
893,686.74,14561.50,-14561.50,0.0000,65535.0000,28963.0000,28963.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
894,687.12,14553.41,-14553.41,0.0000,65535.0000,30365.0000,30365.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
895,687.51,14545.33,-14545.33,0.0000,65535.0000,33175.0000,33175.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
896,687.89,14537.27,-14537.27,0.0000,65535.0000,33803.0000,33803.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
897,688.27,14529.21,-14529.21,0.0000,65535.0000,35008.0000,35008.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
898,688.65,14521.16,-14521.16,0.0000,65535.0000,35219.0000,35219.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
899,689.03,14513.12,-14513.12,0.0000,65535.0000,34310.0000,34310.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
900,689.41,14505.09,-14505.09,0.0000,65535.0000,33455.0000,33455.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
901,689.79,14497.08,-14497.08,0.0000,65535.0000,32430.0000,32430.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
902,690.18,14489.07,-14489.07,0.0000,65535.0000,31933.0000,31933.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
903,690.56,14481.07,-14481.07,0.0000,65535.0000,31390.0000,31390.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
904,690.94,14473.09,-14473.09,0.0000,65535.0000,31107.0000,31107.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
905,691.32,14465.11,-14465.11,0.0000,65535.0000,31700.0000,31700.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
906,691.70,14457.15,-14457.15,0.0000,65535.0000,33181.0000,33181.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
907,692.08,14449.19,-14449.19,0.0000,65535.0000,34326.0000,34326.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
908,692.46,14441.25,-14441.25,0.0000,65535.0000,33281.0000,33281.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
909,692.84,14433.31,-14433.31,0.0000,65535.0000,33497.0000,33497.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
910,693.22,14425.39,-14425.39,0.0000,65535.0000,32262.0000,32262.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
911,693.60,14417.47,-14417.47,0.0000,65535.0000,30207.0000,30207.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
912,693.98,14409.57,-14409.57,0.0000,65535.0000,26849.0000,26849.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
913,694.36,14401.68,-14401.68,0.0000,65535.0000,26075.0000,26075.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
914,694.74,14393.79,-14393.79,0.0000,65535.0000,26911.0000,26911.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
915,695.12,14385.92,-14385.92,0.0000,65535.0000,26969.0000,26969.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
916,695.50,14378.05,-14378.05,0.0000,65535.0000,26345.0000,26345.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
917,695.88,14370.20,-14370.20,0.0000,65535.0000,26685.0000,26685.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
918,696.26,14362.36,-14362.36,0.0000,65535.0000,27035.0000,27035.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
919,696.64,14354.53,-14354.53,0.0000,65535.0000,27215.0000,27215.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
920,697.02,14346.70,-14346.70,0.0000,65535.0000,27808.0000,27808.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
921,697.40,14338.89,-14338.89,0.0000,65535.0000,28007.0000,28007.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
922,697.78,14331.09,-14331.09,0.0000,65535.0000,27755.0000,27755.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
