File Version,BWSpec4.11_1,,,,,,,,,
-11593,102.7101,65535,-1.7639,-104.4741,0,0,0,,,
-11592,91.5414,65535,-0.9128,-92.4542,0,0,0,,,
-11591,87.4556,65535,18.5841,-68.8715,0,0,0,,,
-11590,88.8714,65535,46.8166,-42.0549,0,0,0,,,
-11589,93.8409,65535,77.7623,-16.0786,0,0,0,,,
-11588,99.7852,65535,99.7586,-0.0266,0,0,0,,,
-11587,108.9689,65535,113.6359,4.667,0,0,0,,,
-11586,118.9291,65535,120.542,1.6128,0,0,0,,,
-11585,127.0938,65535,121.8672,-5.2266,0,0,0,,,
-11584,129.4285,65535,118.192,-11.2365,0,0,0,,,
-11583,118.6116,65535,110.3144,-8.2972,0,0,0,,,
-11582,98.43,65535,96.4344,-1.9956,0,0,0,,,
-11581,74.2524,65535,79.0243,4.772,0,0,0,,,
-11580,53.8207,65535,63.2123,9.3915,0,0,0,,,
-11579,44.4494,65535,54.1459,9.6965,0,0,0,,,
-11578,51.575,65535,55.8136,4.2386,0,0,0,,,
-11577,70.0603,65535,64.373,-5.6874,0,0,0,,,
-11576,95.3844,65535,76.191,-19.1934,0,0,0,,,
-11575,119.3502,65535,86.0156,-33.3346,0,0,0,,,
-11574,136.2179,65535,89.1733,-47.0447,0,0,0,,,
-11573,143.3788,65535,84.6944,-58.6844,0,0,0,,,
-11572,145.7314,65535,76.4186,-69.3128,0,0,0,,,
-11571,147.0212,65535,65.7902,-81.2309,0,0,0,,,
-11570,150.4432,65535,55.8609,-94.5824,0,0,0,,,
-11569,167.6552,65535,45.9633,-121.6919,0,0,0,,,
-11568,188.7163,65535,37.6117,-151.1046,0,0,0,,,
-11567,207.1931,65535,32.1085,-175.0845,0,0,0,,,
-11566,220.2345,65535,29.9026,-190.3319,0,0,0,,,
-11565,222.0912,65535,32.6531,-189.4381,0,0,0,,,
-11564,209.079,65535,42.3709,-166.7082,0,0,0,,,
-11563,184.1154,65535,56.8846,-127.2308,0,0,0,,,
-11562,155.8139,65535,70.8427,-84.9712,0,0,0,,,
-11561,128.214,65535,81.2868,-46.9272,0,0,0,,,
-11560,108.8712,65535,82.7203,-26.1509,0,0,0,,,
-11559,99.0928,65535,75.1003,-23.9925,0,0,0,,,
-11558,96.0295,65535,61.2134,-34.816,0,0,0,,,
-11557,98.2268,65535,44.8782,-53.3485,0,0,0,,,
-11556,102.9865,65535,30.3842,-72.6024,0,0,0,,,
-11555,105.0847,65535,18.4676,-86.6171,0,0,0,,,
-11554,111.2192,65535,9.58,-101.6392,0,0,0,,,
-11553,120.1146,65535,3.8339,-116.2807,0,0,0,,,
-11552,131.8418,65535,0.5984,-131.2433,0,0,0,,,
-11551,147.0869,65535,-2.4125,-149.4995,0,0,0,,,
-11550,166.5432,65535,-4.8762,-171.4194,0,0,0,,,
-11549,184.744,65535,-3.2055,-187.9496,0,0,0,,,
-11548,200.1719,65535,3.2344,-196.9375,0,0,0,,,
-11547,208.5817,65535,14.9615,-193.6202,0,0,0,,,
-11546,209.026,65535,34.2582,-174.7678,0,0,0,,,
-11545,198.6328,65535,60.8794,-137.7534,0,0,0,,,
-11544,180.7989,65535,89.0232,-91.7757,0,0,0,,,
-11543,159.8079,65535,113.8286,-45.9794,0,0,0,,,
-11542,140.4146,65535,130.7556,-9.659,0,0,0,,,
-11541,121.2259,65535,138.7614,17.5355,0,0,0,,,
-11540,104.8528,65535,135.9886,31.1357,0,0,0,,,
-11539,92.9705,65535,126.5734,33.6029,0,0,0,,,
-11538,87.3553,65535,115.184,27.8287,0,0,0,,,
-11537,87.3755,65535,105.1767,17.8012,0,0,0,,,
-11536,96.5999,65535,95.224,-1.3759,0,0,0,,,
-11535,112.6591,65535,86.361,-26.2982,0,0,0,,,
-11534,130.4879,65535,81.082,-49.4059,0,0,0,,,
-11533,147.6323,65535,81.2398,-66.3925,0,0,0,,,
-11532,159.1196,65535,92.285,-66.8346,0,0,0,,,
-11531,166.9121,65535,110.5517,-56.3604,0,0,0,,,
-11530,172.3486,65535,130.4403,-41.9083,0,0,0,,,
-11529,176.5625,65535,145.7598,-30.8026,0,0,0,,,
-11528,182.9961,65535,151.7272,-31.2689,0,0,0,,,
-11527,190.8486,65535,144.2891,-46.5596,0,0,0,,,
-11526,197.4164,65535,128.8788,-68.5376,0,0,0,,,
-11525,202.6969,65535,110.9737,-91.7231,0,0,0,,,
-11524,206.6991,65535,96.0249,-110.6742,0,0,0,,,
-11523,215.7899,65535,90.795,-124.9949,0,0,0,,,
-11522,224.1051,65535,91.9496,-132.1555,0,0,0,,,
-11521,227.412,65535,97.0211,-130.3909,0,0,0,,,
-11520,222.5772,65535,103.3413,-119.2359,0,0,0,,,
-11519,203.9037,65535,108.1614,-95.7423,0,0,0,,,
-11518,163.8196,65535,111.2884,-52.5312,0,0,0,,,
-11517,117.6442,65535,112.7788,-4.8654,0,0,0,,,
-11516,72.2236,65535,111.7603,39.5368,0,0,0,,,
-11515,41.3568,65535,107.0616,65.7047,0,0,0,,,
-11514,39.415,65535,93.9983,54.5833,0,0,0,,,
-11513,68.1919,65535,74.1273,5.9354,0,0,0,,,
-11512,112.7387,65535,53.7159,-59.0228,0,0,0,,,
-11511,157.984,65535,38.2171,-119.7669,0,0,0,,,
-11510,187.4712,65535,33.7858,-153.6855,0,0,0,,,
-11509,186.5852,65535,49.0851,-137.5002,0,0,0,,,
-11508,169.1855,65535,74.6936,-94.4919,0,0,0,,,
-11507,142.7,65535,103.8856,-38.8144,0,0,0,,,
-11506,117.0523,65535,126.123,9.0707,0,0,0,,,
-11505,106.7367,65535,128.8793,22.1426,0,0,0,,,
-11504,111.2216,65535,110.345,-0.8767,0,0,0,,,
-11503,120.6427,65535,80.9437,-39.699,0,0,0,,,
-11502,128.6166,65535,49.8312,-78.7854,0,0,0,,,
-11501,128.4404,65535,26.3455,-102.0949,0,0,0,,,
-11500,108.867,65535,19.9989,-88.8681,0,0,0,,,
-11499,79.8475,65535,25.6044,-54.2431,0,0,0,,,
-11498,47.9228,65535,38.1544,-9.7684,0,0,0,,,
-11497,19.6895,65535,52.6169,32.9274,0,0,0,,,
-11496,0.4212,65535,63.483,63.0618,0,0,0,,,
-11495,-6.5111,65535,71.0785,77.5896,0,0,0,,,
-11494,-3.1423,65535,75.9601,79.1024,0,0,0,,,
-11493,6.5184,65535,77.0558,70.5374,0,0,0,,,
-11492,18.4668,65535,73.3034,54.8366,0,0,0,,,
-11491,25.0012,65535,60.0148,35.0136,0,0,0,,,
-11490,32.8799,65535,40.3064,7.4265,0,0,0,,,
-11489,42.1215,65535,20.0659,-22.0555,0,0,0,,,
-11488,52.4696,65535,5.0609,-47.4087,0,0,0,,,
-11487,64.635,65535,1.262,-63.3729,0,0,0,,,
-11486,78.4371,65535,12.3638,-66.0733,0,0,0,,,
-11485,91.695,65535,33.6883,-58.0067,0,0,0,,,
-11484,103.7188,65535,59.5,-44.2188,0,0,0,,,
-11483,113.8107,65535,84.0611,-29.7496,0,0,0,,,
-11482,126.4475,65535,104.7191,-21.7284,0,0,0,,,
-11481,135.9427,65535,120.0779,-15.8648,0,0,0,,,
-11480,140.5685,65535,129.26,-11.3085,0,0,0,,,
-11479,139.4715,65535,131.6271,-7.8444,0,0,0,,,
-11478,131.9173,65535,126.8359,-5.0814,0,0,0,,,
-11477,115.6241,65535,111.7828,-3.8413,0,0,0,,,
-11476,93.0902,65535,89.25,-3.8402,0,0,0,,,
-11475,69.1579,65535,65.717,-3.4409,0,0,0,,,
-11474,48.6757,65535,47.6683,-1.0074,0,0,0,,,
-11473,34.6887,65535,42.3717,7.683,0,0,0,,,
-11472,29.1891,65535,49.5472,20.3581,0,0,0,,,
-11471,30.2938,65535,63.8886,33.5948,0,0,0,,,
-11470,35.5809,65535,80.2428,44.6619,0,0,0,,,
-11469,41.9393,65535,93.2543,51.3149,0,0,0,,,
-11468,47.3457,65535,98.45,51.1044,0,0,0,,,
-11467,54.8654,65535,99.7788,44.9135,0,0,0,,,
-11466,63.2114,65535,98.4836,35.2722,0,0,0,,,
-11465,71.0966,65535,95.8071,24.7105,0,0,0,,,
-11464,77.2447,65535,93.6826,16.4379,0,0,0,,,
-11463,81.107,65535,90.7074,9.6005,0,0,0,,,
-11462,83.7222,65535,87.2687,3.5465,0,0,0,,,
-11461,86.3602,65535,84.2336,-2.1266,0,0,0,,,
-11460,90.8584,65535,83.1755,-7.6829,0,0,0,,,
-11459,99.9193,65535,85.7286,-14.1907,0,0,0,,,
-11458,109.1078,65535,89.8169,-19.2909,0,0,0,,,
-11457,116.6358,65535,93.5983,-23.0375,0,0,0,,,
-11456,120.716,65535,95.2304,-25.4857,0,0,0,,,
-11455,119.9672,65535,91.6227,-28.3445,0,0,0,,,
-11454,112.7699,65535,82.7106,-30.0593,0,0,0,,,
-11453,101.949,65535,72.3045,-29.6445,0,0,0,,,
-11452,89.9218,65535,62.6218,-27.3001,0,0,0,,,
-11451,79.4646,65535,56.1431,-23.3215,0,0,0,,,
-11450,72.9786,65535,54.7295,-18.2491,0,0,0,,,
-11449,68.6986,65535,57.7922,-10.9064,0,0,0,,,
-11448,65.6559,65535,63.208,-2.4479,0,0,0,,,
-11447,62.3269,65535,69.2428,6.9159,0,0,0,,,
-11446,54.4375,65535,72.968,18.5305,0,0,0,,,
-11445,44.2495,65535,75.2495,31,0,0,0,,,
-11444,34.6932,65535,77.4687,42.7755,0,0,0,,,
-11443,28.5386,65535,80.0749,51.5363,0,0,0,,,
-11442,27.1599,65535,84.6355,57.4756,0,0,0,,,
-11441,32.9114,65535,95.1624,62.251,0,0,0,,,
-11440,44.3065,65535,105.8963,61.5898,0,0,0,,,
-11439,58.3728,65535,113.7566,55.3838,0,0,0,,,
-11438,70.1782,65535,114.6297,44.4515,0,0,0,,,
-11437,76.7337,65535,102.386,25.6524,0,0,0,,,
-11436,77.718,65535,77.1688,-0.5491,0,0,0,,,
-11435,74.662,65535,46.1319,-28.5302,0,0,0,,,
-11434,69.5659,65535,20.0968,-49.4691,0,0,0,,,
-11433,64.2012,65535,6.2278,-57.9734,0,0,0,,,
-11432,59.007,65535,15.0025,-44.0045,0,0,0,,,
-11431,53.8561,65535,37.1887,-16.6674,0,0,0,,,
-11430,49.574,65535,63.1544,13.5804,0,0,0,,,
-11429,47.1916,65535,83.3451,36.1536,0,0,0,,,
-11428,48.183,65535,83.6843,35.5014,0,0,0,,,
-11427,52.8673,65535,66.3237,13.4564,0,0,0,,,
-11426,59.2946,65535,41.0946,-18.2,0,0,0,,,
-11425,65.7319,65535,14.6066,-51.1252,0,0,0,,,
-11424,69.4849,65535,-2.4796,-71.9645,0,0,0,,,
-11423,69.4303,65535,-5.7919,-75.2222,0,0,0,,,
-11422,66.4808,65535,0.7692,-65.7115,0,0,0,,,
-11421,62.066,65535,12.5419,-49.5241,0,0,0,,,
-11420,57.2402,65535,25.69,-31.5503,0,0,0,,,
-11419,51.0193,65535,36.8125,-14.2068,0,0,0,,,
-11418,44.6701,65535,46.2375,1.5674,0,0,0,,,
-11417,40.2204,65535,53.5701,13.3497,0,0,0,,,
-11416,39.7057,65535,57.4446,17.7389,0,0,0,,,
-11415,45.6637,65535,56.15,10.4863,0,0,0,,,
-11414,61,65535,47.9898,-13.0103,0,0,0,,,
-11413,82.704,65535,33.878,-48.8261,0,0,0,,,
-11412,104.2322,65535,18.6848,-85.5474,0,0,0,,,
-11411,122.6052,65535,4.8918,-117.7133,0,0,0,,,
-11410,131.2699,65535,-3.987,-135.2568,0,0,0,,,
-11409,130.7239,65535,-7.7731,-138.497,0,0,0,,,
-11408,124.9613,65535,-7.1337,-132.095,0,0,0,,,
-11407,119.018,65535,-3.1293,-122.1472,0,0,0,,,
-11406,120.584,65535,2.8458,-117.7381,0,0,0,,,
-11405,134.666,65535,10.3405,-124.3255,0,0,0,,,
-11404,150.2646,65535,20.219,-130.0457,0,0,0,,,
-11403,161.7891,65535,31.5156,-130.2734,0,0,0,,,
-11402,162.1028,65535,41.7322,-120.3705,0,0,0,,,
-11401,136.4141,65535,53.4703,-82.9439,0,0,0,,,
-11400,94.5214,65535,62.7819,-31.7396,0,0,0,,,
-11399,47.2365,65535,68.9882,21.7516,0,0,0,,,
-11398,11.5598,65535,70.5246,58.9647,0,0,0,,,
-11397,0.691,65535,66.4624,65.7713,0,0,0,,,
-11396,26.3013,65535,53.7326,27.4312,0,0,0,,,
-11395,69.6351,65535,37.0716,-32.5635,0,0,0,,,
-11394,117.1179,65535,20.148,-96.97,0,0,0,,,
-11393,148.1829,65535,9.2923,-138.8907,0,0,0,,,
-11392,138.8854,65535,9.8654,-129.02,0,0,0,,,
-11391,105.558,65535,19.2932,-86.2647,0,0,0,,,
-11390,61.5929,65535,33.4023,-28.1906,0,0,0,,,
-11389,25.9075,65535,46.2504,20.3429,0,0,0,,,
-11388,15.9666,65535,52.5904,36.6239,0,0,0,,,
-11387,36.8368,65535,50.9051,14.0684,0,0,0,,,
-11386,74.0368,65535,45.3037,-28.7331,0,0,0,,,
-11385,111.928,65535,39.1115,-72.8165,0,0,0,,,
-11384,140.2596,65535,34.947,-105.3126,0,0,0,,,
-11383,143.1543,65535,36.2916,-106.8627,0,0,0,,,
-11382,130.2272,65535,40.6174,-89.6098,0,0,0,,,
-11381,110.1066,65535,46.3798,-63.7267,0,0,0,,,
-11380,88.9127,65535,52.8672,-36.0455,0,0,0,,,
-11379,77.4731,65535,57.3266,-20.1464,0,0,0,,,
-11378,74.323,65535,59.817,-14.5059,0,0,0,,,
-11377,75.8329,65535,62.6538,-13.1791,0,0,0,,,
-11376,80.2749,65535,67.0895,-13.1854,0,0,0,,,
-11375,85.6076,65535,75.7953,-9.8123,0,0,0,,,
-11374,89.2663,65535,90.5231,1.2569,0,0,0,,,
-11373,94.8173,65535,108.3173,13.5,0,0,0,,,
-11372,101.7826,65535,125.247,23.4644,0,0,0,,,
-11371,110.8015,65535,140.3254,29.5239,0,0,0,,,
-11370,127.6228,65535,155.3401,27.7173,0,0,0,,,
-11369,146.9036,65535,165.1644,18.2608,0,0,0,,,
-11368,163.6371,65535,168.5178,4.8808,0,0,0,,,
-11367,171.1897,65535,164.3535,-6.8361,0,0,0,,,
-11366,163.9129,65535,151.2612,-12.6517,0,0,0,,,
-11365,135.0667,65535,126.0534,-9.0133,0,0,0,,,
-11364,95.4504,65535,95.1732,-0.2772,0,0,0,,,
-11363,51.7371,65535,62.8792,11.1421,0,0,0,,,
-11362,16.1962,65535,37.8132,21.617,0,0,0,,,
-11361,-1.2846,65535,24.5864,25.8711,0,0,0,,,
-11360,-3.104,65535,24.1897,27.2937,0,0,0,,,
-11359,4.8598,65535,32.8032,27.9434,0,0,0,,,
-11358,15.4174,65535,45.4752,30.0578,0,0,0,,,
-11357,16.097,65535,55.5727,39.4757,0,0,0,,,
-11356,9.2664,65535,64.2876,55.0212,0,0,0,,,
-11355,2.2003,65535,73.4163,71.216,0,0,0,,,
-11354,-1.6081,65535,81.0112,82.6193,0,0,0,,,
-11353,0.924,65535,85.6285,84.7045,0,0,0,,,
-11352,13.6806,65535,87.3966,73.716,0,0,0,,,
-11351,33.4591,65535,84.8225,51.3634,0,0,0,,,
-11350,55.0178,65535,79.6539,24.6361,0,0,0,,,
-11349,76.2109,65535,72.8384,-3.3725,0,0,0,,,
-11348,95.1807,65535,64.8372,-30.3435,0,0,0,,,
-11347,108.5419,65535,56.1993,-52.3426,0,0,0,,,
-11346,116.3502,65535,48.2261,-68.1241,0,0,0,,,
-11345,117.6917,65535,43.4199,-74.2718,0,0,0,,,
-11344,113.3119,65535,44.2763,-69.0355,0,0,0,,,
-11343,102.0768,65535,52.9053,-49.1715,0,0,0,,,
-11342,83.6654,65535,66.5978,-17.0677,0,0,0,,,
-11341,63.2281,65535,80.6861,17.458,0,0,0,,,
-11340,45.6265,65535,90.7239,45.0974,0,0,0,,,
-11339,32.5496,65535,93.8053,61.2556,0,0,0,,,
-11338,25.1918,65535,90.0881,64.8963,0,0,0,,,
-11337,24.1225,65535,81.1334,57.0109,0,0,0,,,
-11336,29.0563,65535,68.8742,39.8179,0,0,0,,,
-11335,40.5208,65535,54.179,13.6583,0,0,0,,,
-11334,61.7876,65535,35.24,-26.5475,0,0,0,,,
-11333,85.8832,65535,17.1404,-68.7429,0,0,0,,,
-11332,105.4667,65535,4.052,-101.4147,0,0,0,,,
-11331,112.8899,65535,0.1748,-112.7151,0,0,0,,,
-11330,100.307,65535,10.9228,-89.3842,0,0,0,,,
-11329,73.6071,65535,32.5789,-41.0281,0,0,0,,,
-11328,42.1543,65535,57.0644,14.9101,0,0,0,,,
-11327,15.3131,65535,76.3005,60.9874,0,0,0,,,
-11326,3.6257,65535,80.8417,77.2159,0,0,0,,,
-11325,5.4745,65535,72.7309,67.2564,0,0,0,,,
-11324,15.1113,65535,57.1445,42.0332,0,0,0,,,
-11323,27.0352,65535,39.8952,12.8599,0,0,0,,,
-11322,32.676,65535,26.9204,-5.7556,0,0,0,,,
-11321,28.8323,65535,19.7037,-9.1286,0,0,0,,,
-11320,23.7433,65535,16.8807,-6.8626,0,0,0,,,
-11319,21.2944,65535,18.0355,-3.2589,0,0,0,,,
-11318,25,65535,23,-2,0,0,0,,,
-11317,45.2882,65535,34.1406,-11.1476,0,0,0,,,
-11316,73.2154,65535,49.6283,-23.5871,0,0,0,,,
-11315,101.0901,65535,64.5339,-36.5562,0,0,0,,,
-11314,121.2284,65535,73.9308,-47.2976,0,0,0,,,
-11313,125.0927,65535,71.9218,-53.1708,0,0,0,,,
-11312,110.3895,65535,57.4897,-52.8998,0,0,0,,,
-11311,86.6989,65535,37.5291,-49.1697,0,0,0,,,
-11310,60.3783,65535,15.9633,-44.415,0,0,0,,,
-11309,41.804,65535,-0.2657,-42.0697,0,0,0,,,
-11308,36.4812,65535,-7.2781,-43.7593,0,0,0,,,
-11307,39.6331,65535,-7.7252,-47.3583,0,0,0,,,
-11306,47.9531,65535,-4.4531,-52.4063,0,0,0,,,
-11305,58.1345,65535,-0.3084,-58.4429,0,0,0,,,
-11304,64.946,65535,-0.1452,-65.0912,0,0,0,,,
-11303,72.2092,65535,0.0714,-72.1378,0,0,0,,,
-11302,79.9122,65535,0.4822,-79.43,0,0,0,,,
-11301,87.6873,65535,0.8817,-86.8056,0,0,0,,,
-11300,96.5476,65535,0.4639,-96.0837,0,0,0,,,
-11299,105.449,65535,-0.7884,-106.2374,0,0,0,,,
-11298,112.8389,65535,-1.721,-114.5598,0,0,0,,,
-11297,118.313,65535,-1.5057,-119.8187,0,0,0,,,
-11296,122.6464,65535,1.0645,-121.5819,0,0,0,,,
-11295,128.4148,65535,7.9548,-120.4601,0,0,0,,,
-11294,130.274,65535,16.0433,-114.2308,0,0,0,,,
-11293,127.1186,65535,23.8281,-103.2905,0,0,0,,,
-11292,117.4476,65535,28.6385,-88.8091,0,0,0,,,
-11291,96.957,65535,27.0112,-69.9458,0,0,0,,,
-11290,67.7876,65535,19.6637,-48.1239,0,0,0,,,
-11289,36.6716,65535,10.2606,-26.411,0,0,0,,,
-11288,9.046,65535,2.0945,-6.9516,0,0,0,,,
-11287,-8.2851,65535,0.8742,9.1593,0,0,0,,,
-11286,-12.8496,65535,7.3408,20.1903,0,0,0,,,
-11285,-6.1539,65535,17.0293,23.1833,0,0,0,,,
-11284,7.5154,65535,26.2865,18.7711,0,0,0,,,
-11283,23.2172,65535,31.0288,7.8115,0,0,0,,,
-11282,38.0888,65535,26.8808,-11.2081,0,0,0,,,
-11281,54.9087,65535,18.024,-36.8846,0,0,0,,,
-11280,71.344,65535,8.0993,-63.2447,0,0,0,,,
-11279,85.0622,65535,0.7474,-84.3148,0,0,0,,,
-11278,98.4078,65535,0.7848,-97.6229,0,0,0,,,
-11277,106.6356,65535,6.6891,-99.9465,0,0,0,,,
-11276,108.5627,65535,15.283,-93.2798,0,0,0,,,
-11275,104.0099,65535,23.6715,-80.3384,0,0,0,,,
-11274,92.4814,65535,28.6886,-63.7927,0,0,0,,,
-11273,71.72,65535,29.528,-42.1919,0,0,0,,,
-11272,45.1622,65535,27.5551,-17.6071,0,0,0,,,
-11271,21.2508,65535,24.1284,2.8777,0,0,0,,,
-11270,4.6146,65535,20.4606,15.846,0,0,0,,,
-11269,-1.1383,65535,17.0288,18.167,0,0,0,,,
-11268,3.6827,65535,13.5288,9.8462,0,0,0,,,
-11267,14.9848,65535,10.6514,-4.3334,0,0,0,,,
-11266,28.6755,65535,9.087,-19.5885,0,0,0,,,
-11265,39.4397,65535,9.7999,-29.6398,0,0,0,,,
-11264,50.5862,65535,12.9719,-37.6143,0,0,0,,,
-11263,60.8073,65535,16.8564,-43.951,0,0,0,,,
-11262,69.5919,65535,20.099,-49.4929,0,0,0,,,
-11261,76.5575,65535,20.7882,-55.7693,0,0,0,,,
-11260,80.0777,65535,18.4803,-61.5973,0,0,0,,,
-11259,81.0234,65535,14.8053,-66.2182,0,0,0,,,
-11258,81.5306,65535,10.97,-70.5606,0,0,0,,,
-11257,84.8762,65535,8.8974,-75.9788,0,0,0,,,
-11256,95.2371,65535,9.924,-85.3132,0,0,0,,,
-11255,106.1562,65535,12.4609,-93.6952,0,0,0,,,
-11254,114.5231,65535,15.2227,-99.3004,0,0,0,,,
-11253,117.2278,65535,16.9236,-100.3042,0,0,0,,,
-11252,107.0158,65535,15.6914,-91.3244,0,0,0,,,
-11251,87.886,65535,12.4809,-75.4051,0,0,0,,,
-11250,67.1516,65535,8.3885,-58.7631,0,0,0,,,
-11249,52.0183,65535,4.427,-47.5913,0,0,0,,,
-11248,51.9991,65535,1.4704,-50.5286,0,0,0,,,
-11247,68.9192,65535,0.0576,-68.8617,0,0,0,,,
-11246,93.8809,65535,-0.3618,-94.2427,0,0,0,,,
-11245,118.985,65535,-0.2173,-119.2023,0,0,0,,,
-11244,136.6407,65535,-0.6492,-137.29,0,0,0,,,
-11243,140.8381,65535,-2.9324,-143.7705,0,0,0,,,
-11242,135.7595,65535,-4.4695,-140.229,0,0,0,,,
-11241,124.8573,65535,-3.9987,-128.856,0,0,0,,,
-11240,111,65535,0,-111,0,0,0,,,
-11239,100.7176,65535,11.6154,-89.1022,0,0,0,,,
-11238,89.2559,65535,26.9748,-62.2811,0,0,0,,,
-11237,77.193,65535,42.0836,-35.1094,0,0,0,,,
-11236,64.5834,65535,53.2659,-11.3175,0,0,0,,,
-11235,48.1521,65535,54.9285,6.7764,0,0,0,,,
-11234,30.9675,65535,46.6701,15.7026,0,0,0,,,
-11233,17.7365,65535,32.626,14.8895,0,0,0,,,
-11232,12.8568,65535,19.1094,6.2526,0,0,0,,,
-11231,19.2171,65535,11.7204,-7.4967,0,0,0,,,
-11230,42.2881,65535,13.3754,-28.9127,0,0,0,,,
-11229,73.5297,65535,19.1015,-54.4282,0,0,0,,,
-11228,105.0842,65535,25.469,-79.6152,0,0,0,,,
-11227,129.2847,65535,28.8363,-100.4484,0,0,0,,,
-11226,137.6246,65535,24.7849,-112.8397,0,0,0,,,
-11225,133.4085,65535,17.3606,-116.0479,0,0,0,,,
-11224,121.1719,65535,8.4188,-112.7531,0,0,0,,,
-11223,107.2545,65535,1.0069,-106.2476,0,0,0,,,
-11222,97.4147,65535,-3.115,-100.5297,0,0,0,,,
-11221,87.9379,65535,-3.9776,-91.9155,0,0,0,,,
-11220,80.3779,65535,-2.778,-83.1559,0,0,0,,,
-11219,75.6424,65535,-0.7527,-76.3951,0,0,0,,,
-11218,74.5753,65535,-0.3084,-74.8836,0,0,0,,,
-11217,78.3346,65535,-0.94,-79.2746,0,0,0,,,
-11216,86.6851,65535,-1.3181,-88.0033,0,0,0,,,
-11215,97.0097,65535,-0.9661,-97.9758,0,0,0,,,
-11214,108.5454,65535,0.8685,-107.6769,0,0,0,,,
-11213,120.3932,65535,4.8336,-115.5595,0,0,0,,,
-11212,131.3824,65535,9.6036,-121.7788,0,0,0,,,
-11211,140.344,65535,14.187,-126.157,0,0,0,,,
-11210,145,65535,17,-128,0,0,0,,,
-11209,148.3925,65535,16.1135,-132.2791,0,0,0,,,
-11208,145.6384,65535,12.8314,-132.8071,0,0,0,,,
-11207,137.3109,65535,9.0146,-128.2963,0,0,0,,,
-11206,124.8728,65535,7.0097,-117.8631,0,0,0,,,
-11205,106.5536,65535,10.7157,-95.8378,0,0,0,,,
-11204,84.4778,65535,18.4419,-66.0359,0,0,0,,,
-11203,60.7054,65535,27.2575,-33.4479,0,0,0,,,
-11202,40.9323,65535,33.5261,-7.4062,0,0,0,,,
-11201,24.2419,65535,34.2231,9.9812,0,0,0,,,
-11200,14.5669,65535,27.9419,13.3749,0,0,0,,,
-11199,13.4165,65535,17.4484,4.0319,0,0,0,,,
-11198,19.7284,65535,6.7752,-12.9532,0,0,0,,,
-11197,32.4588,65535,-1.9963,-34.4551,0,0,0,,,
-11196,51.6497,65535,-7.3256,-58.9752,0,0,0,,,
-11195,77.4856,65535,-8.917,-86.4026,0,0,0,,,
-11194,102.4401,65535,-6.5679,-109.008,0,0,0,,,
-11193,123,65535,0,-123,0,0,0,,,
-11192,133.2006,65535,11.274,-121.9265,0,0,0,,,
-11191,133.4856,65535,27.4581,-106.0275,0,0,0,,,
-11190,128.7197,65535,43.8299,-84.8898,0,0,0,,,
-11189,123.662,65535,58.2448,-65.4172,0,0,0,,,
-11188,129.3937,65535,68.5842,-60.8094,0,0,0,,,
-11187,140.8789,65535,73.1626,-67.7163,0,0,0,,,
-11186,150.5821,65535,71.8197,-78.7624,0,0,0,,,
-11185,154.7096,65535,65.5934,-89.1161,0,0,0,,,
-11184,145.5158,65535,55.395,-90.1208,0,0,0,,,
-11183,121.3595,65535,40.5635,-80.796,0,0,0,,,
-11182,90.039,65535,23.0111,-67.0279,0,0,0,,,
-11181,62.8496,65535,8.3572,-54.4924,0,0,0,,,
-11180,47.5652,65535,-0.2585,-47.8237,0,0,0,,,
-11179,55.3248,65535,1.972,-53.3527,0,0,0,,,
-11178,75.1561,65535,11.3657,-63.7905,0,0,0,,,
-11177,97.803,65535,23.6523,-74.1507,0,0,0,,,
-11176,111,65535,33,-78,0,0,0,,,
-11175,98.7631,65535,32.1964,-66.5667,0,0,0,,,
-11174,73.0624,65535,26.7567,-46.3057,0,0,0,,,
-11173,45.0854,65535,20.6764,-24.409,0,0,0,,,
-11172,22.0857,65535,17.0603,-5.0254,0,0,0,,,
-11171,15.8843,65535,21.8815,5.9972,0,0,0,,,
-11170,24.7947,65535,32.4148,7.6201,0,0,0,,,
-11169,42.8855,65535,45.5568,2.6713,0,0,0,,,
-11168,63.3588,65535,57.3452,-6.0136,0,0,0,,,
-11167,77.4069,65535,65.0685,-12.3384,0,0,0,,,
-11166,86.0783,65535,68.1528,-17.9256,0,0,0,,,
-11165,92.1479,65535,66.2736,-25.8743,0,0,0,,,
-11164,97.152,65535,60.6655,-36.4865,0,0,0,,,
-11163,105.0575,65535,50.7845,-54.273,0,0,0,,,
-11162,117.3332,65535,34.4098,-82.9235,0,0,0,,,
-11161,127.9172,65535,17.5861,-110.3311,0,0,0,,,
-11160,135.9381,65535,4.4136,-131.5245,0,0,0,,,
-11159,139.1998,65535,1.8697,-137.3301,0,0,0,,,
-11158,135.6389,65535,19.6632,-115.9757,0,0,0,,,
-11157,126.4135,65535,47.5288,-78.8846,0,0,0,,,
-11156,114.8537,65535,77.1192,-37.7345,0,0,0,,,
-11155,105.541,65535,96.2296,-9.3114,0,0,0,,,
-11154,101.9004,65535,91.4507,-10.4497,0,0,0,,,
-11153,103.1394,65535,69.1342,-34.0052,0,0,0,,,
-11152,108.2854,65535,37.5884,-70.697,0,0,0,,,
-11151,116.2892,65535,7.8341,-108.455,0,0,0,,,
-11150,127.6219,65535,-11.0286,-138.6506,0,0,0,,,
